Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,Price_Movement_AAPL,RSI_Close_AAPL,MACD_Line_Close_AAPL,MACD_Signal_Close_AAPL,MACD_Histogram_Close_AAPL,Bollinger_Upper_Close_AAPL,Bollinger_Lower_Close_AAPL,Bollinger_Mid_Close_AAPL
10/24/2016,27.07035065,27.0910581,26.92079035,26.94379922,94154800,1,56.36509024,0.403975348,0.42271258,-0.018737232,27.97595397,20.90224525,24.43909961
10/25/2016,27.20840263,27.23371292,26.9921154,27.13937427,192516000,1,56.65667522,0.406077602,0.419385584,-0.013307982,28.03880338,20.95921565,24.49900951
10/26/2016,26.59635353,26.62166381,26.07174366,26.30183583,264536800,1,55.00867099,0.354272571,0.406362981,-0.05209041,28.07145718,21.03395024,24.55270371
10/27/2016,26.34096146,26.65848813,26.25352528,26.55034449,138248000,0,54.34168913,0.289274134,0.382945212,-0.093671078,28.09620859,21.10679256,24.60150057
10/28/2016,26.1660862,26.5089231,26.10396032,26.20060038,151446800,0,53.88925174,0.221102697,0.350576709,-0.129474012,28.11052481,21.18801467,24.64926974
10/31/2016,26.12467575,26.28343997,26.04644347,26.14998604,105677600,0,53.78202662,0.161868941,0.312835155,-0.150966214,28.12372931,21.26663133,24.69518032
11/1/2016,25.6529808,26.17759078,25.43209249,26.10626275,175303200,0,52.57700711,0.075987981,0.265465721,-0.18947774,28.10377053,21.38166038,24.74271545
11/2/2016,25.67598915,25.85085972,25.59315757,25.63227282,113326800,1,52.62936027,0.009671792,0.214306935,-0.204635143,28.06860873,21.51932013,24.79396443
11/3/2016,25.40077972,25.77775505,25.3360234,25.66674472,107730400,0,51.93585214,-0.064349584,0.158575631,-0.222925215,28.03592886,21.64049958,24.83821422
11/4/2016,25.17181206,25.49790861,25.00298336,25.10011782,123348000,1,51.36638869,-0.139875439,0.098885417,-0.238760856,28.00180791,21.75391244,24.87786018
11/7/2016,25.53491211,25.55803911,25.31520119,25.45859142,130240000,1,52.20675715,-0.168488848,0.045410564,-0.213899412,27.97982074,21.8571577,24.91848922
11/8/2016,25.68524361,25.83788502,25.37071139,25.51178842,97016800,1,52.55003462,-0.176994404,0.00092957,-0.177923975,27.95970466,21.96039769,24.96005118
11/9/2016,25.64361382,25.74537475,24.98911093,25.41234024,236705600,1,52.44455078,-0.184962166,-0.036248777,-0.14871339,27.92746933,22.07940895,25.00343914
11/10/2016,24.92897224,25.69217378,24.47567637,25.69217378,228538000,0,50.67861777,-0.246105329,-0.078220087,-0.167885241,27.88479752,22.19022952,25.03751352
11/11/2016,25.07699585,25.1787568,24.64220213,24.77402801,136575600,1,51.02404137,-0.279396746,-0.118455419,-0.160941327,27.84352254,22.30085748,25.07219001
11/14/2016,24.4479332,24.93360743,24.07095785,24.91048042,204702000,0,49.53320952,-0.352477392,-0.165259814,-0.187217579,27.80151515,22.39447535,25.09799525
11/15/2016,24.77171135,24.90353721,24.55200217,24.64682341,129058000,1,50.28919036,-0.379889016,-0.208185654,-0.171703362,27.76020513,22.49306542,25.12663528
11/16/2016,25.43778229,25.49328922,24.65376494,24.67689195,235362000,1,51.79148226,-0.343902276,-0.235328978,-0.108573297,27.72645561,22.59665883,25.16155722
11/17/2016,25.42853165,25.52104144,25.16950634,25.39615348,110528000,1,51.76950967,-0.312526365,-0.250768456,-0.061757909,27.6834523,22.71209739,25.19777484
11/18/2016,25.45396614,25.56497822,25.36145813,25.37533398,113715600,1,51.82633428,-0.282353582,-0.257085481,-0.025268101,27.65416146,22.80462442,25.22939294
11/21/2016,25.8401947,25.90032456,25.44240391,25.46784414,117058400,1,52.68240819,-0.224685977,-0.25060558,0.025919603,27.6285999,22.9020559,25.2653279
11/22/2016,25.85638809,25.99977659,25.7638783,25.89107772,103862000,0,52.71803222,-0.175652501,-0.235614964,0.059962463,27.6087603,22.98878524,25.29877277
11/23/2016,25.7245636,25.78931993,25.516417,25.75462853,109705600,0,52.39331369,-0.145750136,-0.217641999,0.071891863,27.58336523,23.07793729,25.33065126
11/25/2016,25.85407066,25.87257297,25.65979996,25.70142927,45903600,1,52.6828588,-0.110330339,-0.196179667,0.085849328,27.55799279,23.16948702,25.3637399
11/28/2016,25.80319214,26.0113387,25.76156283,25.77081398,108776000,1,52.55587068,-0.085381146,-0.174019963,0.088638817,27.52275229,23.27246954,25.39761092
11/29/2016,25.77774811,25.90957395,25.45627803,25.62048203,114115200,1,52.49188397,-0.066890776,-0.152594125,0.08570335,27.47384279,23.39247161,25.4331572
11/30/2016,25.56035233,25.94889197,25.50253394,25.81012819,144649200,0,51.94545487,-0.068983844,-0.135872069,0.066888225,27.39757721,23.54171176,25.46964448
12/1/2016,25.32214737,25.65749517,25.21576172,25.52566928,148347600,0,51.35312893,-0.088839677,-0.12646559,0.037625914,27.29826108,23.71211634,25.50518871
12/2/2016,25.41696739,25.46090817,25.17412942,25.2481369,106112000,1,51.57539901,-0.095819832,-0.120336439,0.024516607,27.27099623,23.780639,25.52581762
12/5/2016,25.23426437,25.44703568,25.03536892,25.44009775,137298000,0,51.12028777,-0.114771251,-0.119223401,0.00445215,27.25199486,23.82976915,25.540882
12/6/2016,25.42853165,25.52335467,25.25276498,25.32445923,104782000,1,51.57970662,-0.11281419,-0.117941559,0.005127369,27.23174706,23.88512412,25.55843559
12/7/2016,25.67830086,25.71530547,25.24582047,25.26894747,119994800,1,52.16426033,-0.090070638,-0.112367375,0.022296736,27.22509356,23.92307742,25.57408549
12/8/2016,25.93039894,26.0020932,25.57886205,25.63899369,108273200,1,52.74651634,-0.051114782,-0.100116856,0.049002074,27.21098077,23.98207678,25.59652877
12/9/2016,26.35362625,26.52708145,25.97433768,25.97433768,137610400,1,53.70320161,0.013750415,-0.077343402,0.091093817,27.21541624,24.0252706,25.62034342
12/12/2016,26.20329094,26.59645522,26.01595819,26.20097771,105497600,1,53.31547256,0.052421466,-0.051390428,0.103811894,27.21787029,24.06378161,25.64082595
12/13/2016,26.64040184,26.80923055,26.30736735,26.32818112,174935200,1,54.28589652,0.116991148,-0.017714113,0.134705261,27.24091841,24.08317984,25.66204912
12/14/2016,26.64040184,26.87398686,26.5918346,26.60571045,136127200,1,54.28589652,0.166246697,0.019078049,0.147168649,27.26543565,24.09655835,25.680997
12/15/2016,26.7861042,26.99656399,26.64965365,26.68434327,186098000,1,54.60752343,0.214565659,0.058175571,0.156390088,27.29566348,24.10521432,25.7004389
12/16/2016,26.82079697,26.94337168,26.74678949,26.93643375,177404400,0,54.68429064,0.252744717,0.0970894,0.155655317,27.3243554,24.12031886,25.72233713
12/19/2016,26.97574806,27.14689,26.76991473,26.78147912,111117600,1,55.02780447,0.292137573,0.136099035,0.156038538,27.35825772,24.13401408,25.7461359
12/20/2016,27.0474453,27.17464648,26.98500221,26.99887806,85700000,1,55.18675505,0.325391157,0.173957459,0.151433698,27.39472513,24.14545923,25.77009218
12/21/2016,27.07288933,27.15152328,27.008133,27.01275946,95132800,1,55.24352387,0.349766096,0.209119186,0.14064691,27.43362353,24.14839166,25.79100759
12/22/2016,26.89480591,26.94568638,26.74447772,26.90868176,104343600,0,54.75261772,0.350671248,0.237429599,0.113241649,27.46355556,24.15684447,25.81020001
12/23/2016,26.94799232,26.94799232,26.73290786,26.73290786,56998000,1,54.87372669,0.351626949,0.260269069,0.091357881,27.49441393,24.16637107,25.8303925
12/27/2016,27.11914253,27.24403049,26.94106087,26.9479988,73187600,1,55.26337721,0.362021582,0.280619571,0.08140201,27.53122402,24.17446501,25.85284451
12/28/2016,27.0035038,27.29490724,26.87398939,27.17927045,83623600,0,54.93925636,0.35681518,0.295858693,0.060956487,27.56237026,24.18422139,25.87329583
12/29/2016,26.99657059,27.08445393,26.92024987,26.93181249,60158000,1,54.91972729,0.348116744,0.306310303,0.041806441,27.59010878,24.20157759,25.89584319
12/30/2016,26.7861042,27.10526109,26.69590765,26.97806168,122345200,0,54.32691851,0.320545247,0.309157292,0.011387955,27.60991898,24.22044669,25.91518283
1/3/2017,26.86242294,26.90405225,26.54095285,26.78147755,115127600,1,54.5069846,0.301378813,0.307601596,-0.006222783,27.62869209,24.24624166,25.93746688
1/4/2017,26.8323555,26.9456808,26.76991242,26.79303942,84472400,1,54.42150549,0.280529318,0.302187141,-0.021657823,27.64319001,24.27799564,25.96059282
1/5/2017,26.96881676,27.02663516,26.78379716,26.8092374,88774400,1,54.74720612,0.271883127,0.296126338,-0.024243211,27.65777667,24.3159146,25.98684563
1/6/2017,27.2694664,27.32728479,26.93643191,27.00812615,127007600,1,55.45637232,0.285994109,0.294099892,-0.008105783,27.68209626,24.35139525,26.01674576
1/9/2017,27.51923561,27.62099652,27.27639947,27.27871094,134247600,1,56.03518574,0.313715139,0.298022941,0.015692198,27.71020463,24.39283034,26.05151749
1/10/2017,27.54699707,27.60944016,27.35966603,27.46836313,97848400,1,56.09930379,0.334073383,0.30523303,0.028840353,27.73753489,24.43514912,26.08634201
1/11/2017,27.69501114,27.73664045,27.42904617,27.46142433,110354400,1,56.4418019,0.35802386,0.315791196,0.042232664,27.77430126,24.46809982,26.12120054
1/12/2017,27.57937813,27.59094251,27.33885336,27.49843272,108344800,1,56.09606122,0.363484149,0.325329787,0.038154363,27.80883445,24.4956009,26.15221767
1/13/2017,27.53081131,27.66495043,27.4776176,27.54700039,104447600,0,55.95049391,0.359745608,0.332212951,0.027532657,27.83853098,24.52701277,26.18277187
1/17/2017,27.75282669,27.80833185,27.34116004,27.36891174,137759200,1,56.47263726,0.370427515,0.339855864,0.030571651,27.8807573,24.54745379,26.21410554
1/18/2017,27.75052071,27.86847074,27.68576438,27.75283394,94852000,0,56.46560721,0.374391181,0.346762927,0.027628254,27.89897956,24.60636907,26.25267431
1/19/2017,27.70194817,27.77364241,27.60712692,27.61406484,102389200,1,56.31627917,0.369355319,0.351281405,0.018073913,27.88202855,24.71159879,26.29681367
1/20/2017,27.75282669,27.85689908,27.69038361,27.85689908,130391600,0,56.43830684,0.365259351,0.354076995,0.011182356,27.89024771,24.78097748,26.33561259
1/23/2017,27.77133369,27.94016243,27.69963768,27.75283138,88200800,1,56.48302166,0.359364102,0.355134416,0.004229686,27.91888853,24.81751169,26.36820011
1/24/2017,27.74589157,27.7759565,27.63719271,27.64875709,92844000,1,56.40253663,0.348620428,0.353831618,-0.00521119,27.96176909,24.81970852,26.39073881
1/25/2017,28.18762207,28.23850254,27.81758471,27.84996287,129510400,1,57.46663911,0.371467898,0.357358874,0.014109024,28.02358188,24.7933594,26.40847064
1/26/2017,28.20150375,28.31714056,28.12286981,28.13905889,105350400,1,57.49960406,0.386242457,0.363135591,0.023106866,28.08629854,24.76973843,26.42801849
1/27/2017,28.20381165,28.29632143,28.12286625,28.24775419,82251600,0,57.50514119,0.393600447,0.369228562,0.024371885,28.14927701,24.75275843,26.45101772
1/30/2017,28.12980652,28.12980652,27.90547262,27.96791571,121510000,1,57.26322405,0.388976236,0.373178097,0.015798139,28.20608979,24.74035072,26.47322025
1/31/2017,28.06504822,28.07429937,27.89621949,28.01879421,196804000,1,57.05084669,0.375754597,0.373693397,0.0020612,28.25778367,24.73172519,26.49475443
2/1/2017,29.776474,30.17889131,29.37405846,29.37868315,447940000,1,60.92394284,0.497637653,0.398482248,0.099155405,28.42480249,24.64033529,26.53256889
2/2/2017,29.72558975,29.92448515,29.55213459,29.59839036,134841600,1,60.75920494,0.583399849,0.435465768,0.147934081,28.57735819,24.57204392,26.57470105
2/3/2017,29.85279465,29.87823488,29.64002337,29.674713,98029200,1,61.02561936,0.654091421,0.479190899,0.174900522,28.73079467,24.50482939,26.61781203
2/6/2017,30.13263702,30.18120603,29.81116685,29.86436232,107383600,1,61.60551644,0.724346131,0.528221945,0.196124185,28.89723461,24.42975624,26.66349542
2/7/2017,30.41941643,30.54892908,30.16964052,30.19045429,152735200,1,62.18853475,0.794011327,0.581379822,0.212631505,29.07640252,24.34393067,26.71016659
2/8/2017,30.53735924,30.57899031,30.34771675,30.37778345,92016400,1,62.42582442,0.848952302,0.634894318,0.214057985,29.25328911,24.27205769,26.7626734
2/9/2017,30.75803185,30.76499985,30.4560719,30.57917807,113399600,1,62.8667324,0.899926069,0.687900668,0.212025401,29.43770744,24.19310828,26.81540786
2/10/2017,30.68833733,30.87880555,30.67207983,30.76731395,80262000,0,62.63200838,0.924047536,0.735130042,0.188917495,29.60617984,24.13126604,26.86872294
2/13/2017,30.96010399,31.08321368,30.83467636,30.91132795,92141600,1,63.17418289,0.954095057,0.778923045,0.175172012,29.78599533,24.06166576,26.92383054
2/14/2017,31.36194611,31.3782036,30.95081607,31.00191714,132904800,1,63.95613908,0.998819466,0.822902329,0.175917137,29.98599239,23.98055793,26.98327516
2/15/2017,31.47575569,31.65228792,31.26902996,31.47808072,142492400,0,64.17401242,1.031556226,0.864633108,0.166923117,30.18391914,23.89975468,27.04183691
2/16/2017,31.43859863,31.56634776,31.32013545,31.51292521,90338400,0,64.04619762,1.042484962,0.900203479,0.142281483,30.36914853,23.82995366,27.09955109
2/17/2017,31.52453995,31.55009048,31.38052977,31.38052977,88792800,1,64.21290757,1.04602291,0.929367365,0.116655544,30.55048626,23.75577887,27.15313257
2/21/2017,31.75216103,31.76377555,31.58492185,31.64299091,98028800,1,64.65188873,1.055032123,0.954500317,0.100531807,30.73888344,23.67832471,27.20860407
2/22/2017,31.84740067,31.84972215,31.61512439,31.68945095,83347600,1,64.83440234,1.05766493,0.97513324,0.082531691,30.92385269,23.6010973,27.26247499
2/23/2017,31.71268082,31.93334258,31.65925826,31.91011708,83152800,0,64.35906155,1.036927627,0.987492117,0.04943551,31.09322729,23.5383114,27.31576934
2/24/2017,31.74287796,31.74287796,31.42233555,31.56867075,87106400,1,64.41819244,1.011272501,0.992248194,0.019024307,31.25704162,23.4784332,27.36773741
2/27/2017,31.80559349,31.92405668,31.65461531,31.85437308,81029600,0,64.54174289,0.984650807,0.990728717,-0.006077909,31.41888877,23.42232496,27.42060687
2/28/2017,31.81952858,31.9240522,31.75216647,31.84043259,93931600,0,64.5693857,0.953683894,0.983319752,-0.029635858,31.57604602,23.37162532,27.47383567
3/1/2017,32.46989822,32.55351782,31.96121617,32.02857473,145658400,1,65.82673036,0.970435214,0.980742844,-0.010307631,31.76722604,23.30314521,27.53518562
3/2/2017,32.27711105,32.58371388,32.23065297,32.51867681,104844000,0,65.13385864,0.957121343,0.976018544,-0.018897201,31.93959131,23.24950247,27.59454689
3/3/2017,32.4675827,32.47919723,32.19117332,32.23530639,84432400,1,65.49669926,0.950977201,0.971010275,-0.020033074,32.11736245,23.19703871,27.65720058
3/6/2017,32.36538315,32.46526381,32.19350093,32.37235115,87000000,0,65.12894541,0.927173397,0.9622429,-0.035069503,32.28211478,23.14995377,27.71603427
3/7/2017,32.40717316,32.51401821,32.237609,32.30032456,69785200,1,65.20971943,0.90129129,0.950052578,-0.048761288,32.44309929,23.1044975,27.77379839
3/8/2017,32.28640747,32.47222923,32.24459944,32.27479295,74828800,1,64.7712769,0.861108431,0.932263749,-0.071155318,32.59410186,23.07994056,27.83702121
3/9/2017,32.21206665,32.23761718,31.8334588,32.2260062,88623600,0,64.5013133,0.81388261,0.908587521,-0.094704911,32.73589109,23.06862034,27.90225572
3/10/2017,32.31891632,32.37001738,32.2027782,32.34446685,78451200,0,64.71506541,0.776130928,0.882096202,-0.105965274,32.87758908,23.06365191,27.97062049
3/13/2017,32.33285904,32.38628159,32.24459646,32.25156446,69686800,1,64.74307903,0.738820842,0.85344113,-0.114620288,33.01489947,23.06430115,28.03960031
3/14/2017,32.28407669,32.43737632,32.24923313,32.35608176,61236400,0,64.56172682,0.697278213,0.822208547,-0.124930334,33.14114415,23.08541415,28.11327915
3/15/2017,32.62552643,32.69288499,32.29336952,32.38163564,102767200,1,65.25068417,0.684022535,0.794571344,-0.11054881,33.27935319,23.10163928,28.19049623
3/16/2017,32.67894745,32.75559904,32.57906681,32.68591545,76928000,0,65.35723827,0.670103409,0.769677757,-0.099574348,33.4113845,23.13134502,28.27136476
3/17/2017,32.51635742,32.75095519,32.49312838,32.75095519,175540000,0,64.74619439,0.63859146,0.743460498,-0.104869038,33.52666043,23.17928122,28.35297082
3/20/2017,32.85779572,32.8670852,32.57209341,32.61157994,86168000,1,65.43249994,0.633862459,0.72154089,-0.087678431,33.65827726,23.21039513,28.4343362
3/21/2017,32.48151398,33.16905332,32.45596344,33.00878212,158119600,0,64.0430687,0.59291712,0.695816136,-0.102899016,33.76901809,23.25068253,28.50985031
3/22/2017,32.84851074,32.89032232,32.46293127,32.48383883,103440800,1,64.78067759,0.583356644,0.673324238,-0.089967594,33.891292,23.28851745,28.58990472
3/23/2017,32.73238373,32.88568697,32.66037862,32.81135684,81385200,0,64.35823164,0.55995461,0.650650312,-0.090695702,33.99089621,23.36232238,28.67660929
3/24/2017,32.66733551,32.92284083,32.59997695,32.86709325,89582400,0,64.12137632,0.530049402,0.62653013,-0.096480728,34.0849614,23.4369314,28.7609464
3/27/2017,32.72309113,32.80206423,32.19814434,32.37699811,94300400,1,64.23546363,0.505026688,0.602229442,-0.097202753,34.16159067,23.54419453,28.8528926
3/28/2017,33.40133286,33.4570769,32.66269237,32.73005449,133499200,1,65.58175391,0.533771461,0.588537845,-0.054766384,34.27087383,23.62668074,28.94877728
3/29/2017,33.47565842,33.56160306,33.25964316,33.37345628,116760000,1,65.7247332,0.556138534,0.582057983,-0.025919449,34.39119087,23.68498317,29.03808702
3/30/2017,33.43151855,33.56391772,33.33164147,33.49191265,84829200,0,65.56117347,0.563803704,0.578407127,-0.014603423,34.50315157,23.75086662,29.1270091
3/31/2017,33.36881638,33.51050507,33.21783464,33.38275239,78646800,0,65.32764022,0.558382183,0.574402138,-0.016019956,34.60680193,23.82310182,29.21495188
4/3/2017,33.37810898,33.47566461,33.22713078,33.38043401,79942800,0,65.34613976,0.548512512,0.569224213,-0.020711701,34.71240357,23.88500939,29.29870648
4/4/2017,33.62664032,33.65451234,33.25499683,33.27357936,79565600,1,65.83909011,0.554354872,0.566250345,-0.011895473,34.82417333,23.9459119,29.38504261
4/5/2017,33.45243073,33.78690913,33.40365115,33.49888527,110871600,0,65.18185361,0.538717723,0.560743821,-0.022026098,34.92016545,24.02165016,29.4709078
4/6/2017,33.36881638,33.56857415,33.32003679,33.51514804,84596000,0,64.8675664,0.513657072,0.551326471,-0.037669399,35.009714,24.09909596,29.55440498
4/7/2017,33.29447556,33.48958675,33.27821806,33.38506315,66688800,0,64.58757287,0.482238694,0.537508916,-0.055270221,35.09006968,24.18521324,29.63764146
4/10/2017,33.25499344,33.41991115,33.19227785,33.35487408,75733600,0,64.43819394,0.448977989,0.51980273,-0.070824742,35.16321791,24.27822602,29.72072197
4/11/2017,32.89728928,33.29680474,32.53261383,33.20157062,121517600,0,63.10112578,0.389267668,0.493695718,-0.10442805,35.21273097,24.391756,29.80224349
4/12/2017,32.93677902,33.0180736,32.75327877,32.89032447,81400000,1,63.18640266,0.341200158,0.463196606,-0.121996448,35.25242279,24.52127822,29.88685051
4/13/2017,32.76256561,33.07149345,32.76256561,32.96232333,71291600,0,62.54158517,0.285754741,0.427708233,-0.141953492,35.28281399,24.65412254,29.96846826
4/17/2017,32.94374466,32.95535918,32.72075787,32.86244655,66328400,1,62.93933072,0.253511164,0.392868819,-0.139357655,35.3086733,24.79958501,30.05412916
4/18/2017,32.79740906,32.99252028,32.77650504,32.84618863,58790000,0,62.39817488,0.213686592,0.357032374,-0.143345782,35.32897673,24.94303441,30.13600557
4/19/2017,32.6766243,32.98323068,32.62320175,32.95535866,69313600,0,61.9535629,0.170414577,0.319708814,-0.149294237,35.34664692,25.08088253,30.21376472
